UserLoginId,SignupDay,SignupTime,DeviceType,IsFreeConsultationTaken,CountryId,Gender,Age,City,State,HasTakenChatConsultation,HasTakenCallConsultation,HasTakenOtherConsultation,HasRated,HasReviewed,HadPositiveInteraction,HadNegativeInteraction,HasUsedGift,app_version,device_manufacturer,device_name,isp,language,os_name,os_version,platform,store,lifetime_session_count,session_count,time_spent,Acquisition Source,Campaign,Campaign Adgroup,Campaign Group,HasRecharged
104093,Sun,9,Android,1,1,Female,18.0,Indore,Unknown,0,1,0,1,0,1,0,1,1.2,Xiaomi,A12,Other,Hindi,Android,14,app,app_store,8,3,436.7,referral,brand,none,crm,1
104094,Sun,17,Android,1,1,Male,28.0,Mumbai,Unknown,0,0,0,0,0,0,0,0,1.2,Oppo,Y21,BSNL,Bengali,Android,12,app,app_store,5,3,539.1,google,brand,ag2,paid,0
104095,Mon,11,Android,1,2,Male,34.0,Pune,Unknown,0,1,0,1,0,0,0,0,1.2,Oppo,Nord,BSNL,Tamil,iOS,16,app,play_store,13,1,279.7,referral,activation,ag3,crm,0
104096,Sun,3,Android,0,1,Male,32.0,Unknown,Karnataka,0,0,0,1,0,1,0,0,2.0,Oppo,iPhone 13,Jio,English,Android,11,app,play_store,6,3,221.3,referral,brand,none,none,0
104097,Thu,21,Android,1,1,Male,26.0,Delhi,Maharashtra,0,1,0,0,0,0,0,0,2.1,Apple,Reno,Vi,English,Android,13,app,play_store,13,5,633.9,referral,brand,none,crm,1
104098,Tue,20,Android,1,1,Female,25.0,Bangalore,Unknown,1,1,0,1,0,0,0,0,2.0,OnePlus,Y21,Other,Hindi,iOS,13,app,play_store,3,1,341.3,organic,remarketing,ag1,none,0
104099,Tue,16,Android,1,3,Female,22.0,Jaipur,Karnataka,0,1,0,0,0,0,0,1,2.1,Xiaomi,A12,Other,Hindi,Android,11,app,play_store,8,2,155.8,google,remarketing,ag3,crm,0
104100,Tue,14,Android,0,1,Male,27.0,Jaipur,Karnataka,0,1,0,0,1,0,0,0,2.1,Xiaomi,Y21,Other,Marathi,Android,16,app,web,5,3,97.4,influencer,none,none,none,0
104101,Thu,5,Web,1,1,Male,23.0,Mumbai,MP,0,0,0,0,0,0,0,0,1.0,OnePlus,Y21,Vi,Bengali,Android,16,app,play_store,4,5,200.1,referral,activation,ag2,organic,1
104102,Sat,15,iOS,1,1,Female,38.0,Bangalore,Karnataka,0,0,0,0,0,1,0,0,1.1,Xiaomi,Note 10,Other,Hindi,Android,14,app,app_store,6,7,426.6,organic,none,ag3,none,1
104103,Mon,16,Android,0,1,Male,23.0,Indore,MP,1,0,0,1,0,0,0,1,1.1,OnePlus,A12,Jio,Tamil,iOS,11,app,app_store,9,1,484.9,meta,remarketing,none,crm,0
104104,Sun,2,Android,0,2,Male,31.0,Mumbai,Delhi,0,1,0,0,1,0,1,0,1.2,OnePlus,Y21,Airtel,English,Android,14,app,app_store,8,1,301.8,google,none,ag3,none,0
104105,Thu,9,iOS,0,1,Female,30.0,Delhi,Karnataka,1,1,0,0,0,0,0,0,1.1,Vivo,iPhone 13,Jio,English,Android,15,app,play_store,3,5,717.0,meta,none,ag2,crm,0
104106,Tue,4,iOS,1,2,Female,38.0,Jaipur,Maharashtra,0,0,0,0,0,0,0,0,1.2,Samsung,iPhone 13,Airtel,Tamil,Android,12,app,play_store,8,3,800.2,influencer,none,ag1,none,1
104107,Fri,13,iOS,0,1,Male,39.0,Unknown,Maharashtra,1,0,0,0,0,0,0,0,2.0,Xiaomi,Note 10,Vi,English,Android,17,app,play_store,11,3,246.3,meta,none,ag2,organic,0
104108,Wed,20,Android,0,1,Female,36.0,Pune,Delhi,0,0,0,0,0,0,0,0,1.1,Apple,Nord,BSNL,Bengali,Android,14,app,app_store,10,2,810.1,meta,remarketing,none,paid,1
104109,Sun,12,Web,0,1,Male,33.0,Pune,Unknown,0,0,0,0,0,0,0,0,1.0,Apple,A12,BSNL,Tamil,Android,11,app,app_store,7,8,581.2,referral,none,ag3,crm,0
104110,Thu,5,Android,1,1,Female,22.0,Indore,Maharashtra,1,0,0,0,0,1,1,0,1.0,Samsung,Y21,Other,Marathi,Android,12,web,app_store,10,3,277.9,referral,none,none,paid,1
104111,Thu,11,iOS,0,1,Male,21.0,Pune,MP,0,1,0,0,0,0,0,0,1.0,Vivo,Note 10,Other,English,Android,14,app,play_store,6,3,126.3,referral,none,ag3,organic,0
104112,Mon,7,iOS,0,1,Female,23.0,Pune,Karnataka,0,0,1,0,1,0,0,0,2.0,Apple,iPhone 13,Vi,Bengali,iOS,11,web,app_store,9,1,631.2,organic,activation,none,none,0
104113,Mon,4,Android,1,1,Female,36.0,Unknown,Rajasthan,1,0,0,0,0,0,1,0,1.2,Samsung,Reno,BSNL,Hindi,Android,15,app,web,7,1,518.5,influencer,remarketing,ag3,none,0
104114,Thu,14,iOS,1,1,Male,31.0,Indore,Karnataka,1,0,0,0,0,1,0,0,2.0,Apple,Y21,Airtel,Tamil,Android,16,web,app_store,7,4,154.9,google,activation,none,crm,0
104115,Tue,15,Android,0,2,Female,37.0,Jaipur,Karnataka,1,1,0,0,0,0,1,0,2.0,Samsung,iPhone 13,Vi,Hindi,Android,11,app,play_store,9,0,298.9,google,generic,none,paid,0
104116,Wed,0,Web,1,1,Female,38.0,Delhi,Rajasthan,0,0,0,0,0,0,0,0,2.0,Apple,Reno,BSNL,Marathi,iOS,15,app,play_store,6,0,132.8,referral,activation,ag1,none,0
104117,Sun,15,Android,1,1,Male,24.0,Mumbai,Unknown,0,0,0,0,0,1,0,0,2.1,Vivo,Y21,Airtel,Hindi,iOS,12,app,play_store,4,1,364.9,referral,remarketing,ag2,organic,1
104118,Mon,4,Web,0,1,Female,30.0,Jaipur,Maharashtra,0,0,0,0,0,1,0,0,2.0,Vivo,A12,Other,English,iOS,17,app,play_store,8,1,278.6,organic,remarketing,ag2,paid,0
104119,Sun,2,Android,0,3,Unknown,30.0,Mumbai,Maharashtra,0,0,0,0,1,0,1,0,1.1,OnePlus,iPhone 13,Other,English,Android,15,web,play_store,11,4,443.7,organic,none,ag3,none,0
104120,Tue,19,Android,0,1,Female,27.0,Indore,Karnataka,0,1,0,1,1,0,0,0,1.2,Apple,Note 10,BSNL,English,Android,14,app,play_store,8,5,546.4,google,generic,none,none,0
104121,Sun,14,Android,1,1,Male,26.0,Jaipur,Maharashtra,0,1,0,1,0,1,0,0,1.0,OnePlus,Note 10,Airtel,English,Android,15,app,play_store,6,6,887.5,influencer,remarketing,ag1,organic,1
104122,Fri,12,Android,0,1,Male,39.0,Bangalore,MP,0,1,0,0,0,0,0,1,2.1,OnePlus,Note 10,Vi,Tamil,Android,11,app,play_store,10,7,301.3,referral,remarketing,none,none,0
104123,Mon,23,Android,0,1,Male,30.0,Indore,MP,0,0,0,0,1,0,0,0,1.2,Apple,Reno,BSNL,Bengali,iOS,14,app,web,6,1,311.5,influencer,none,ag1,none,0
104124,Tue,15,Android,1,1,Male,30.0,Indore,Rajasthan,0,0,0,0,0,0,0,0,1.2,Oppo,Note 10,BSNL,English,Android,15,app,play_store,9,2,480.3,organic,remarketing,ag1,organic,0
104125,Tue,22,Android,0,4,Male,24.0,Indore,Karnataka,0,0,0,0,0,0,0,0,2.0,Xiaomi,Nord,Jio,Marathi,Android,11,web,play_store,5,2,253.4,meta,remarketing,ag3,none,0
104126,Wed,10,Android,1,1,Male,35.0,Indore,Unknown,1,0,0,0,0,0,0,0,1.0,Vivo,Reno,Jio,Marathi,Android,17,app,play_store,6,0,629.2,influencer,remarketing,ag1,none,1
104127,Wed,20,Android,1,1,Male,22.0,Pune,MP,0,1,0,0,0,0,0,0,1.2,Apple,Y21,Jio,English,iOS,12,app,app_store,10,5,514.1,google,brand,none,none,1
104128,Fri,1,Web,0,1,Male,34.0,Pune,Delhi,0,0,0,1,0,0,0,0,1.1,OnePlus,Reno,BSNL,Bengali,iOS,16,app,play_store,7,6,675.0,referral,generic,none,paid,1
104129,Tue,21,Android,1,2,Male,34.0,Jaipur,Maharashtra,0,0,0,1,0,0,0,0,1.0,Xiaomi,Y21,Airtel,Marathi,iOS,13,app,web,11,7,105.6,influencer,remarketing,ag3,crm,0
104130,Sat,5,Android,0,1,Female,27.0,Delhi,Unknown,0,0,0,1,0,0,1,0,1.1,Apple,Y21,Vi,Tamil,Android,16,app,play_store,8,1,393.2,google,brand,ag2,paid,0
104131,Tue,5,Android,0,1,Female,33.0,Indore,Karnataka,0,1,0,0,0,0,0,0,2.1,Xiaomi,Nord,Vi,Bengali,Android,17,app,app_store,4,4,954.7,influencer,remarketing,ag2,paid,0
104132,Wed,13,Android,0,1,Male,31.0,Mumbai,MP,0,1,0,0,0,1,0,1,1.2,Xiaomi,Reno,Other,Bengali,Android,17,app,app_store,8,2,270.4,referral,none,ag2,organic,1
104133,Sat,10,Android,0,1,Male,30.0,Bangalore,Rajasthan,0,0,1,0,0,0,0,0,2.1,Vivo,Note 10,BSNL,Bengali,iOS,16,app,play_store,13,4,235.6,influencer,generic,ag3,organic,0
104134,Mon,7,Android,1,1,Male,30.0,Pune,MP,1,0,0,0,0,0,0,0,1.1,Oppo,A12,Jio,Marathi,Android,11,app,play_store,5,6,532.8,referral,remarketing,ag3,organic,0
104135,Mon,7,iOS,0,1,Male,30.0,Mumbai,Delhi,0,0,0,1,0,0,0,1,2.1,Samsung,Note 10,Vi,Tamil,iOS,14,app,app_store,6,3,364.3,google,brand,ag2,paid,0
104136,Sun,0,Android,0,1,Male,31.0,Pune,MP,0,0,0,1,0,0,1,0,1.1,Apple,Nord,Airtel,English,Android,16,app,play_store,10,5,228.7,referral,brand,ag3,paid,0
104137,Thu,20,Android,1,1,Female,30.0,Jaipur,Karnataka,0,1,0,0,1,0,0,0,2.0,Xiaomi,A12,Airtel,Marathi,Android,16,app,play_store,9,3,245.6,organic,generic,ag1,paid,1
104138,Wed,6,Android,0,1,Male,21.0,Delhi,Rajasthan,1,0,0,0,0,0,0,0,2.0,Oppo,Nord,BSNL,Bengali,Android,17,app,play_store,8,5,159.7,referral,brand,ag1,none,0
104139,Thu,5,Android,1,1,Unknown,29.0,Bangalore,Rajasthan,0,1,0,0,0,1,0,1,2.1,Xiaomi,iPhone 13,Airtel,Bengali,Android,12,web,play_store,4,3,90.3,influencer,generic,ag3,none,0
104140,Sat,20,Android,0,1,Male,32.0,Pune,Delhi,1,1,0,0,0,0,0,0,1.1,Apple,Y21,Other,Bengali,Android,17,app,app_store,7,5,160.8,google,generic,ag1,none,0
104141,Wed,7,iOS,1,1,Male,31.0,Bangalore,Karnataka,1,0,0,0,0,0,0,0,1.2,Samsung,Y21,BSNL,Bengali,Android,12,app,play_store,7,2,435.0,influencer,remarketing,ag3,crm,0
104142,Fri,18,Android,0,1,Female,38.0,Bangalore,Delhi,0,0,0,1,0,1,0,0,1.0,Vivo,Nord,BSNL,Marathi,Android,17,app,play_store,0,4,216.8,referral,brand,none,none,0
104143,Tue,21,Android,0,1,Female,35.0,Jaipur,Delhi,0,1,0,0,0,0,0,0,2.1,Samsung,A12,Other,Hindi,iOS,17,app,play_store,8,4,376.9,referral,remarketing,none,crm,0
104144,Fri,20,Android,0,1,Female,23.0,Mumbai,Delhi,0,0,0,1,0,1,0,0,1.2,Vivo,iPhone 13,Other,Hindi,iOS,12,app,play_store,7,3,594.4,influencer,generic,ag2,paid,0
104145,Sat,23,iOS,0,4,Unknown,29.0,Pune,MP,0,0,0,0,0,0,0,0,1.1,Xiaomi,iPhone 13,Airtel,Marathi,Android,17,app,play_store,7,4,450.5,google,brand,ag2,organic,0
104146,Wed,19,Android,1,4,Male,28.0,Bangalore,Maharashtra,0,0,0,0,0,1,0,0,1.1,Oppo,Note 10,Jio,Hindi,Android,15,app,play_store,8,4,304.5,organic,none,ag3,crm,0
104147,Sat,7,Android,0,1,Female,30.0,Jaipur,MP,1,0,0,0,0,0,0,0,2.1,Vivo,Note 10,Vi,Marathi,Android,12,app,app_store,4,2,491.5,influencer,brand,none,crm,0
104148,Tue,13,Android,0,1,Male,30.0,Indore,Karnataka,0,1,0,1,0,0,0,0,1.2,Xiaomi,A12,BSNL,Marathi,Android,16,app,play_store,9,2,538.2,google,remarketing,ag3,crm,0
104149,Mon,17,Android,0,1,Female,35.0,Unknown,Unknown,0,0,0,0,0,0,0,1,2.1,OnePlus,Note 10,BSNL,Marathi,iOS,12,app,play_store,5,3,119.9,influencer,generic,ag1,paid,1
104150,Mon,15,iOS,1,2,Male,31.0,Bangalore,Delhi,0,0,0,1,0,0,0,0,2.0,Apple,Y21,Vi,Bengali,iOS,13,app,play_store,6,5,419.6,referral,brand,ag1,crm,0
104151,Sat,8,Android,1,1,Male,40.0,Bangalore,Delhi,0,0,0,0,1,0,0,0,1.1,Apple,Nord,Airtel,English,Android,15,web,play_store,9,5,371.3,influencer,brand,ag3,paid,0
104152,Thu,14,Android,0,1,Female,32.0,Pune,Maharashtra,1,1,0,1,0,0,0,0,2.0,Oppo,Y21,Vi,Hindi,Android,11,app,app_store,13,4,188.8,influencer,generic,none,crm,0
104153,Wed,9,iOS,0,1,Male,23.0,Unknown,Rajasthan,0,1,0,0,0,0,0,0,2.1,Oppo,iPhone 13,Jio,Marathi,Android,11,app,play_store,10,5,323.3,meta,activation,ag3,paid,0
104154,Wed,21,Android,0,3,Male,26.0,Indore,Delhi,0,0,1,0,0,1,0,0,1.1,Apple,iPhone 13,Airtel,Tamil,Android,14,app,play_store,9,4,363.2,meta,activation,ag3,none,0
104155,Mon,15,Android,0,1,Male,35.0,Bangalore,MP,0,0,0,0,0,0,0,0,2.1,Apple,Nord,BSNL,Bengali,Android,12,app,play_store,8,3,249.3,referral,activation,ag2,crm,0
104156,Sun,3,Android,0,1,Female,18.0,Pune,Delhi,1,0,0,0,0,0,0,0,1.0,Vivo,A12,Vi,Tamil,iOS,17,app,play_store,7,1,79.6,google,brand,ag2,none,0
104157,Fri,19,Android,0,1,Female,19.0,Pune,Karnataka,0,0,0,0,0,0,0,0,1.2,Oppo,iPhone 13,Vi,Hindi,Android,14,app,play_store,7,3,786.8,meta,brand,ag1,none,0
104158,Sun,12,Android,0,1,Female,30.0,Jaipur,Maharashtra,0,1,0,0,1,1,0,0,1.1,Apple,A12,Airtel,Hindi,Android,11,app,play_store,8,3,182.6,organic,activation,ag1,crm,0
104159,Tue,21,iOS,1,1,Female,38.0,Unknown,Unknown,1,1,0,0,0,0,0,0,1.1,OnePlus,Y21,BSNL,Tamil,Android,12,app,play_store,10,2,470.2,referral,brand,ag3,none,1
104160,Fri,4,Android,0,3,Male,40.0,Bangalore,Rajasthan,1,1,0,0,0,0,0,0,2.0,Vivo,Reno,Vi,Marathi,Android,12,app,play_store,8,4,469.7,organic,activation,ag1,none,0
104161,Fri,21,Android,1,2,Male,28.0,Delhi,Unknown,0,0,0,0,1,0,0,0,1.0,Xiaomi,Reno,Other,Tamil,iOS,11,app,web,10,2,560.4,meta,brand,none,organic,0
104162,Sat,6,iOS,0,1,Male,38.0,Delhi,Karnataka,0,1,0,1,0,0,0,0,2.0,Oppo,Note 10,Vi,Marathi,Android,12,app,play_store,8,3,169.1,influencer,brand,ag1,crm,0
104163,Mon,22,Android,1,2,Female,31.0,Mumbai,MP,1,0,0,1,0,0,0,0,1.2,Oppo,Nord,Vi,Bengali,iOS,15,app,app_store,9,3,76.2,referral,generic,ag2,organic,0
104164,Sun,8,Android,0,1,Male,18.0,Delhi,Unknown,1,0,0,1,0,0,0,0,2.1,Apple,Note 10,Jio,Marathi,Android,17,app,web,9,5,580.3,referral,remarketing,ag3,paid,1
104165,Sun,7,Android,0,1,Male,30.0,Delhi,Karnataka,0,1,1,0,0,0,0,0,1.0,Apple,A12,Jio,Tamil,Android,12,app,play_store,10,3,239.3,referral,remarketing,ag3,crm,0
104166,Mon,15,iOS,1,4,Male,25.0,Pune,Unknown,0,0,0,0,0,0,0,0,2.0,Apple,Reno,Vi,English,Android,12,app,web,8,1,500.6,influencer,activation,ag1,none,0
104167,Sun,5,iOS,0,1,Female,37.0,Pune,Delhi,0,0,0,0,0,0,0,0,2.1,OnePlus,A12,Vi,Bengali,iOS,14,app,app_store,15,4,264.3,influencer,generic,ag3,paid,0
104168,Mon,15,Web,0,1,Male,30.0,Jaipur,Maharashtra,0,0,1,0,0,1,0,0,1.2,Apple,Y21,Jio,Bengali,Android,17,app,play_store,6,2,108.3,influencer,activation,ag1,paid,0
104169,Sat,5,iOS,0,4,Female,20.0,Unknown,Delhi,0,0,0,0,0,1,0,0,1.2,Samsung,Y21,Other,Tamil,Android,17,app,play_store,7,3,707.2,google,none,none,organic,1
104170,Thu,13,Android,1,1,Female,18.0,Bangalore,Maharashtra,0,0,0,0,0,0,0,0,1.0,Apple,A12,BSNL,English,Android,13,app,play_store,10,4,55.1,organic,activation,ag2,crm,0
104171,Fri,20,Android,0,1,Female,30.0,Unknown,MP,1,0,0,0,0,0,0,0,1.0,Xiaomi,Y21,Airtel,English,Android,11,app,play_store,6,0,392.2,referral,generic,ag2,organic,0
104172,Sat,0,iOS,1,3,Unknown,18.0,Unknown,Karnataka,0,0,0,0,0,1,0,0,1.1,Apple,Nord,Vi,Hindi,Android,17,app,play_store,7,7,310.0,google,remarketing,ag2,organic,0
104173,Wed,8,Android,0,1,Male,26.0,Bangalore,Unknown,1,0,0,0,0,0,1,0,1.2,Apple,iPhone 13,BSNL,English,Android,11,app,play_store,3,1,91.8,influencer,none,ag1,crm,0
104174,Tue,23,Android,0,1,Female,32.0,Pune,Maharashtra,0,0,0,0,0,0,0,1,1.1,Xiaomi,Nord,Vi,Hindi,Android,16,app,app_store,7,5,147.0,organic,none,none,paid,0
104175,Thu,12,Android,0,1,Female,22.0,Bangalore,Karnataka,0,0,0,0,0,1,0,0,2.1,OnePlus,A12,Jio,Marathi,Android,11,app,app_store,12,8,533.7,referral,generic,ag1,crm,1
104176,Wed,18,Android,0,1,Female,38.0,Pune,Unknown,0,0,0,0,0,0,0,0,1.0,Vivo,Reno,Vi,Marathi,Android,17,app,app_store,4,4,110.9,google,brand,none,none,0
104177,Fri,16,iOS,0,1,Female,40.0,Unknown,Maharashtra,0,0,0,0,1,1,0,0,1.1,Xiaomi,iPhone 13,BSNL,Marathi,iOS,14,app,play_store,11,3,465.7,google,brand,ag3,none,0
104178,Sun,10,Android,1,1,Male,22.0,Unknown,Delhi,0,0,0,0,0,1,0,0,1.2,Oppo,A12,Airtel,Hindi,Android,17,app,play_store,9,2,308.1,organic,generic,none,crm,0
104179,Mon,7,Android,0,1,Female,28.0,Delhi,Maharashtra,0,0,0,1,0,0,0,0,2.1,Xiaomi,Reno,Jio,English,Android,17,app,web,6,4,299.0,organic,generic,none,crm,1
104180,Fri,22,Web,0,1,Male,38.0,Bangalore,Maharashtra,1,0,0,0,0,1,0,0,1.0,Oppo,Nord,Other,Tamil,Android,16,app,app_store,7,3,492.9,organic,activation,none,organic,1
104181,Sat,4,Android,1,1,Unknown,30.0,Delhi,Rajasthan,0,1,0,0,1,0,0,0,1.2,Samsung,Reno,Vi,Bengali,Android,12,app,play_store,5,3,162.9,referral,brand,none,paid,0
104182,Tue,9,Android,1,1,Female,19.0,Mumbai,Unknown,1,0,0,1,0,0,0,1,2.0,Xiaomi,A12,Airtel,English,iOS,13,web,play_store,6,0,818.0,organic,none,ag2,paid,0
104183,Sat,6,Android,1,2,Female,29.0,Jaipur,Unknown,0,1,0,0,0,0,0,1,2.1,Vivo,Y21,BSNL,Hindi,Android,14,app,play_store,6,1,679.1,meta,generic,ag3,crm,1
104184,Thu,9,iOS,1,1,Female,23.0,Jaipur,MP,1,0,0,0,1,1,1,0,2.1,Samsung,A12,Jio,Tamil,iOS,13,app,play_store,7,4,320.5,google,remarketing,none,paid,1
104185,Thu,3,iOS,0,2,Male,39.0,Unknown,Unknown,0,0,0,0,1,0,0,0,2.0,Apple,Nord,Airtel,Hindi,Android,15,app,play_store,8,4,802.4,referral,generic,none,organic,1
104186,Tue,8,iOS,1,1,Male,35.0,Unknown,Delhi,1,1,0,0,0,1,0,0,1.0,Vivo,Reno,Other,Hindi,iOS,16,app,app_store,13,5,452.8,organic,remarketing,ag3,crm,1
104187,Wed,13,Android,0,1,Female,27.0,Bangalore,Delhi,0,0,0,0,0,0,0,0,1.2,Xiaomi,Y21,Vi,Bengali,Android,16,app,play_store,9,1,54.9,google,none,ag2,paid,0
104188,Wed,1,Android,0,1,Male,31.0,Unknown,Karnataka,0,0,0,0,1,0,0,1,2.1,Xiaomi,iPhone 13,Jio,Tamil,iOS,17,app,play_store,5,4,158.9,organic,none,ag2,crm,0
104189,Thu,8,iOS,1,1,Male,20.0,Pune,Maharashtra,0,0,0,0,0,0,1,0,1.1,Vivo,Nord,Airtel,Marathi,Android,15,app,play_store,10,3,369.8,organic,remarketing,ag3,paid,0
104190,Thu,20,iOS,1,1,Female,24.0,Jaipur,Maharashtra,0,1,0,0,0,0,0,0,1.0,Apple,Note 10,BSNL,English,Android,14,app,play_store,11,4,148.6,google,generic,ag2,organic,0
104191,Sun,0,Android,1,1,Male,42.0,Pune,Unknown,1,0,0,0,0,0,0,1,1.0,Apple,Note 10,BSNL,Marathi,Android,14,app,play_store,14,3,122.4,meta,brand,ag2,paid,0
104192,Mon,22,Android,0,3,Female,30.0,Jaipur,Maharashtra,0,0,0,1,0,1,0,0,1.2,Samsung,Nord,Other,Hindi,Android,13,app,play_store,2,4,236.1,referral,brand,ag1,paid,0
104193,Sun,9,Web,0,1,Male,37.0,Mumbai,Delhi,0,0,0,0,0,0,0,1,2.0,Vivo,Nord,Vi,Bengali,Android,14,app,play_store,11,5,713.5,google,generic,ag2,organic,0
104194,Sun,9,iOS,0,3,Female,32.0,Pune,Rajasthan,0,0,0,0,0,0,0,0,2.1,Oppo,Note 10,Other,Tamil,Android,12,app,play_store,14,3,295.1,referral,brand,ag1,none,0
104195,Wed,19,iOS,1,1,Female,41.0,Delhi,Karnataka,0,1,0,1,0,0,0,0,2.1,Vivo,Note 10,Airtel,Bengali,Android,17,app,play_store,9,3,191.9,influencer,generic,ag1,none,1
104196,Tue,21,iOS,0,1,Male,18.0,Pune,Maharashtra,0,0,0,0,0,0,0,0,1.1,Apple,Reno,Jio,Bengali,Android,14,app,play_store,7,2,155.7,google,generic,none,crm,0
104197,Wed,2,Android,1,1,Male,28.0,Mumbai,Rajasthan,0,0,0,0,1,1,0,0,1.1,OnePlus,Note 10,Jio,Tamil,iOS,14,app,play_store,9,3,242.2,meta,none,none,paid,0
104198,Mon,5,Android,0,1,Male,43.0,Indore,Unknown,1,0,0,0,0,0,0,0,1.1,Apple,Nord,Airtel,Tamil,iOS,16,app,app_store,15,7,304.5,google,remarketing,none,paid,0
104199,Sat,5,Android,1,2,Unknown,38.0,Indore,MP,0,0,0,0,0,1,0,0,1.1,Samsung,Reno,Jio,Tamil,Android,12,web,app_store,10,3,343.6,organic,brand,ag1,paid,0
104200,Thu,20,Android,1,1,Male,41.0,Delhi,Delhi,0,0,0,0,0,0,0,1,1.2,Vivo,Y21,Airtel,Bengali,Android,11,app,play_store,8,2,643.7,referral,brand,ag2,paid,1
104201,Thu,1,iOS,0,1,Male,30.0,Indore,MP,0,1,0,0,0,0,0,0,1.2,Xiaomi,A12,Other,Hindi,iOS,11,app,app_store,4,5,506.1,referral,remarketing,ag2,paid,0
104202,Mon,17,Android,0,1,Female,26.0,Unknown,Delhi,0,0,0,0,0,1,0,0,1.1,Oppo,Reno,Vi,Bengali,iOS,15,app,play_store,5,1,438.8,influencer,remarketing,none,none,1
104203,Sun,22,Android,1,1,Male,22.0,Pune,Karnataka,1,1,0,1,0,1,0,0,1.1,Vivo,Reno,BSNL,Hindi,iOS,14,app,play_store,11,3,492.4,influencer,brand,ag1,paid,1
104204,Tue,1,Android,0,2,Unknown,21.0,Mumbai,Unknown,0,0,0,0,0,0,0,1,1.1,OnePlus,A12,BSNL,English,iOS,17,app,play_store,13,2,799.4,google,remarketing,ag1,crm,0
104205,Thu,11,Android,1,1,Female,36.0,Jaipur,MP,0,1,0,0,0,0,0,0,2.1,Oppo,Y21,BSNL,Hindi,iOS,15,web,app_store,8,5,32.2,organic,remarketing,ag1,none,0
104206,Fri,21,Android,0,1,Male,34.0,Delhi,Karnataka,0,0,0,1,0,1,0,0,1.2,Vivo,A12,Jio,English,Android,17,app,play_store,7,3,228.7,google,generic,ag3,paid,0
104207,Sun,4,Android,0,1,Female,29.0,Indore,Karnataka,0,1,0,0,0,0,0,0,1.0,Apple,Reno,Other,Marathi,Android,14,app,app_store,13,1,306.0,google,remarketing,ag2,organic,0
104208,Thu,19,Android,1,3,Male,34.0,Pune,Karnataka,0,0,0,0,0,0,0,1,1.2,OnePlus,Y21,Other,English,Android,12,app,play_store,8,2,238.3,influencer,remarketing,ag1,organic,0
104209,Fri,6,Android,0,1,Female,31.0,Jaipur,MP,1,0,0,1,0,0,0,0,1.2,Oppo,Y21,BSNL,Bengali,Android,13,app,play_store,6,5,731.1,meta,brand,none,paid,0
104210,Mon,23,Web,1,1,Female,38.0,Jaipur,MP,0,1,0,0,0,0,0,0,2.1,Vivo,A12,Other,Marathi,Android,14,app,app_store,13,4,279.8,influencer,brand,ag3,organic,0
104211,Mon,15,Android,0,1,Male,38.0,Pune,MP,0,1,1,0,0,0,0,0,2.1,Xiaomi,A12,Airtel,Bengali,Android,15,app,play_store,9,0,536.6,referral,remarketing,ag1,none,0
104212,Sun,19,Android,1,3,Male,21.0,Bangalore,Maharashtra,1,0,0,0,0,0,1,0,1.1,OnePlus,A12,BSNL,Bengali,iOS,15,app,play_store,9,2,460.4,organic,brand,none,paid,0
104213,Thu,0,Android,0,1,Unknown,32.0,Bangalore,Karnataka,0,0,0,1,0,1,0,0,2.0,Apple,iPhone 13,BSNL,English,Android,14,app,play_store,7,2,66.8,organic,remarketing,none,organic,0
104214,Wed,0,Android,0,1,Male,18.0,Unknown,Unknown,0,0,0,0,0,1,1,0,1.2,Xiaomi,A12,Vi,Tamil,iOS,17,web,app_store,10,6,109.1,meta,generic,ag3,none,0
104215,Fri,16,Android,0,1,Female,31.0,Mumbai,Maharashtra,0,1,0,0,0,0,1,1,2.0,Samsung,Nord,BSNL,Bengali,iOS,15,app,app_store,9,7,29.6,google,brand,none,paid,0
104216,Tue,0,iOS,1,1,Male,35.0,Unknown,Delhi,0,0,0,0,0,0,0,0,1.0,Samsung,Nord,Jio,Marathi,Android,15,web,web,10,2,463.0,referral,generic,none,none,0
104217,Thu,20,iOS,0,1,Male,19.0,Unknown,MP,0,0,0,0,0,0,0,0,1.1,Samsung,iPhone 13,Airtel,Bengali,iOS,12,web,play_store,8,4,674.7,referral,activation,ag1,organic,0
104218,Tue,19,Android,1,1,Female,27.0,Delhi,Unknown,0,1,1,0,0,0,0,0,1.2,Apple,Nord,Other,Tamil,Android,15,app,play_store,2,1,167.8,meta,activation,ag1,none,0
104219,Thu,12,Android,0,1,Male,30.0,Indore,Rajasthan,0,0,0,0,0,1,0,0,2.1,Xiaomi,A12,Jio,Tamil,Android,11,app,play_store,6,3,598.2,meta,generic,ag2,crm,0
104220,Wed,8,iOS,1,1,Female,32.0,Indore,Delhi,0,0,0,0,0,0,0,0,2.1,Vivo,iPhone 13,Airtel,Bengali,Android,11,app,play_store,7,1,553.3,organic,remarketing,ag3,none,0
104221,Wed,14,iOS,1,1,Male,28.0,Pune,Karnataka,0,0,0,0,1,0,0,0,2.0,Apple,Reno,Vi,Tamil,Android,17,app,play_store,9,4,193.9,meta,brand,ag2,organic,0
104222,Sun,2,Android,0,1,Male,21.0,Indore,Karnataka,0,0,0,0,0,0,0,1,2.1,Vivo,Note 10,BSNL,English,Android,13,app,play_store,10,2,95.9,meta,generic,none,crm,0
